レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-08蒲　郡男女Ｗ優勝戦3R,3,4161,6.76,晴,南,3,1,蒲　郡,4,黒柳浩孝,38,愛知,54,A2,5.43,34.78,6.17,44.07,22.58,34.29
2020-08-08蒲　郡男女Ｗ優勝戦3R,4,4518,6.7,晴,南,3,1,蒲　郡,2,大須賀友,33,愛知,52,B1,4.78,28.0,5.6,35.0,36.11,20.0
2020-08-08蒲　郡男女Ｗ優勝戦3R,5,3885,6.72,晴,南,3,1,蒲　郡,3,久田　武,46,愛知,53,A2,5.67,43.16,5.24,25.86,27.27,46.15
2020-08-08蒲　郡男女Ｗ優勝戦3R,6,3455,6.8,晴,南,3,1,蒲　郡,6,谷本幸司,49,愛知,50,B1,4.59,25.32,5.83,39.66,12.9,31.03
2020-08-08蒲　郡男女Ｗ優勝戦4R,1,5023,6.7,晴,南,3,1,蒲　郡,1,久永祥平,25,東京,50,B1,2.74,6.85,2.0,5.56,51.35,41.67
2020-08-08蒲　郡男女Ｗ優勝戦4R,2,4344,6.71,晴,南,3,1,蒲　郡,4,新田雄史,35,三重,53,A1,7.71,58.06,7.31,54.29,45.71,51.61
2020-08-08蒲　郡男女Ｗ優勝戦4R,3,4093,6.73,晴,南,3,1,蒲　郡,2,吉田宗弘,39,東京,50,B1,5.44,35.04,4.09,12.5,26.47,16.13
2020-08-08蒲　郡男女Ｗ優勝戦4R,4,4049,6.74,晴,南,3,1,蒲　郡,3,荒川健太,39,三重,56,A2,6.18,42.27,5.79,33.33,40.63,37.5
2020-08-08蒲　郡男女Ｗ優勝戦4R,5,4903,6.74,晴,南,3,1,蒲　郡,5,吉田凌太,26,愛知,50,B1,5.6,40.3,6.65,50.0,25.71,42.11
2020-08-08蒲　郡男女Ｗ優勝戦4R,6,3857,6.71,晴,南,3,1,蒲　郡,6,阿波勝哉,47,東京,55,B1,4.64,27.87,6.0,33.33,48.57,30.0
2020-08-08蒲　郡男女Ｗ優勝戦5R,1,4464,6.75,晴,南,4,2,蒲　郡,4,山下友貴,34,静岡,43,A2,5.26,27.27,0.0,0.0,47.22,33.33
2020-08-08蒲　郡男女Ｗ優勝戦5R,2,4208,6.66,晴,南,4,2,蒲　郡,5,三浦永理,37,静岡,47,B1,5.85,44.68,6.11,55.56,44.44,27.03
2020-08-08蒲　郡男女Ｗ優勝戦5R,3,3528,6.74,晴,南,4,2,蒲　郡,6,笠野友紀,49,愛知,48,B1,3.82,22.37,4.66,25.42,32.43,34.15
2020-08-08蒲　郡男女Ｗ優勝戦5R,4,4224,6.7,晴,南,4,2,蒲　郡,1,大橋栄里,38,福岡,48,B1,4.98,28.57,5.64,27.27,27.27,26.47
2020-08-08蒲　郡男女Ｗ優勝戦5R,5,4014,6.75,晴,南,4,2,蒲　郡,2,片岡恵里,40,山口,49,B1,4.43,23.75,5.09,27.27,18.75,28.57
2020-08-08蒲　郡男女Ｗ優勝戦5R,6,3871,6.72,晴,南,4,2,蒲　郡,3,池田紫乃,44,長崎,43,A2,5.14,31.82,4.0,23.81,38.24,28.95
2020-08-08蒲　郡男女Ｗ優勝戦6R,1,3932,6.73,晴,南,3,1,蒲　郡,3,池田浩美,44,静岡,48,A2,6.62,54.9,3.89,21.05,21.88,34.38
2020-08-08蒲　郡男女Ｗ優勝戦6R,2,4400,6.79,晴,南,3,1,蒲　郡,5,加藤奈月,32,福井,53,B1,3.96,17.57,5.06,22.22,30.56,25.71
2020-08-08蒲　郡男女Ｗ優勝戦6R,3,4884,6.72,晴,南,3,1,蒲　郡,1,勝浦真帆,24,岡山,48,B1,5.05,32.53,5.03,33.33,42.86,38.89
2020-08-08蒲　郡男女Ｗ優勝戦6R,4,3518,6.69,晴,南,3,1,蒲　郡,6,倉田郁美,52,静岡,46,B1,5.14,34.92,5.24,36.96,30.56,35.29
2020-08-08蒲　郡男女Ｗ優勝戦6R,5,3579,6.79,晴,南,3,1,蒲　郡,2,中里優子,47,埼玉,48,A2,5.76,37.29,5.13,12.5,50.0,28.13
2020-08-08蒲　郡男女Ｗ優勝戦6R,6,4775,6.81,晴,南,3,1,蒲　郡,4,千葉真弥,26,静岡,47,B1,4.43,22.09,4.68,21.05,18.75,31.82
2020-08-08蒲　郡男女Ｗ優勝戦7R,1,3826,6.73,晴,南,3,1,蒲　郡,2,村田修次,47,東京,52,A1,6.85,55.83,6.83,60.87,12.9,43.59
2020-08-08蒲　郡男女Ｗ優勝戦7R,2,4837,6.78,晴,南,3,1,蒲　郡,3,酒井陽祐,31,愛知,51,B1,4.55,24.71,4.62,26.92,18.75,41.94
2020-08-08蒲　郡男女Ｗ優勝戦7R,3,4518,6.7,晴,南,3,1,蒲　郡,5,大須賀友,33,愛知,52,B1,4.78,28.0,5.6,35.0,36.11,20.0
2020-08-08蒲　郡男女Ｗ優勝戦7R,4,3905,6.75,晴,南,3,1,蒲　郡,6,天野友和,42,愛知,55,B1,5.18,29.81,5.43,32.35,28.57,33.33
2020-08-08蒲　郡男女Ｗ優勝戦7R,5,4470,6.79,晴,南,3,1,蒲　郡,4,平田健之,33,三重,52,A2,6.03,46.23,6.39,50.0,27.03,37.14
2020-08-08蒲　郡男女Ｗ優勝戦7R,6,4161,6.72,晴,南,3,1,蒲　郡,1,黒柳浩孝,38,愛知,54,A2,5.43,34.78,6.17,44.07,22.58,34.29
2020-08-08蒲　郡男女Ｗ優勝戦8R,1,4796,6.76,晴,南,3,1,蒲　郡,1,春園功太,28,三重,51,A1,5.83,39.78,5.5,32.14,20.59,33.33
2020-08-08蒲　郡男女Ｗ優勝戦8R,2,4093,6.76,晴,南,3,1,蒲　郡,4,吉田宗弘,39,東京,50,B1,5.44,35.04,4.09,12.5,26.47,16.13
2020-08-08蒲　郡男女Ｗ優勝戦8R,3,3885,6.75,晴,南,3,1,蒲　郡,6,久田　武,46,愛知,53,A2,5.67,43.16,5.24,25.86,27.27,46.15
2020-08-08蒲　郡男女Ｗ優勝戦8R,4,3859,6.81,晴,南,3,1,蒲　郡,5,多羅尾達,47,東京,52,B1,5.09,36.76,5.0,37.5,22.86,33.33
2020-08-08蒲　郡男女Ｗ優勝戦8R,5,2876,6.78,晴,南,3,1,蒲　郡,3,鈴木幸夫,62,愛知,50,A1,6.6,55.0,5.87,45.88,54.29,50.0
2020-08-08蒲　郡男女Ｗ優勝戦8R,6,4358,6.74,晴,南,3,1,蒲　郡,2,松本庸平,35,三重,49,B1,5.07,36.73,6.22,44.44,36.11,30.77
2020-08-08蒲　郡男女Ｗ優勝戦9R,1,4065,6.79,晴,南,3,1,蒲　郡,3,金田幸子,40,岡山,43,A2,5.56,38.18,4.63,29.63,29.03,26.67
2020-08-08蒲　郡男女Ｗ優勝戦9R,2,4823,6.78,晴,南,3,1,蒲　郡,6,中村桃佳,27,香川,44,B2,5.66,38.03,0.0,0.0,38.24,9.09
2020-08-08蒲　郡男女Ｗ優勝戦9R,3,4525,6.75,晴,南,3,1,蒲　郡,5,真子奈津,32,福岡,45,B1,3.93,17.82,6.0,30.0,44.74,35.14
2020-08-08蒲　郡男女Ｗ優勝戦9R,4,4224,6.74,晴,南,3,1,蒲　郡,4,大橋栄里,38,福岡,48,B1,4.98,28.57,5.64,27.27,27.27,26.47
2020-08-08蒲　郡男女Ｗ優勝戦9R,5,3580,6.79,晴,南,3,1,蒲　郡,1,水口由紀,47,滋賀,47,B1,4.61,23.47,4.7,30.0,37.14,22.58
2020-08-08蒲　郡男女Ｗ優勝戦9R,6,5094,6.81,晴,南,3,1,蒲　郡,2,生田波美,17,東京,49,B1,3.19,8.33,0.0,0.0,40.0,36.11
2020-08-08蒲　郡男女Ｗ優勝戦10R,1,4642,6.82,晴,南,3,1,蒲　郡,1,松尾夏海,28,香川,45,A2,5.85,44.12,5.8,40.0,57.14,44.74
2020-08-08蒲　郡男女Ｗ優勝戦10R,2,4014,6.88,晴,南,3,1,蒲　郡,3,片岡恵里,40,山口,49,B1,4.43,23.75,5.09,27.27,18.75,28.57
2020-08-08蒲　郡男女Ｗ優勝戦10R,3,4775,6.89,晴,南,3,1,蒲　郡,5,千葉真弥,26,静岡,47,B1,4.43,22.09,4.68,21.05,18.75,31.82
2020-08-08蒲　郡男女Ｗ優勝戦10R,4,3528,6.84,晴,南,3,1,蒲　郡,4,笠野友紀,49,愛知,48,B1,3.82,22.37,4.66,25.42,32.43,34.15
2020-08-08蒲　郡男女Ｗ優勝戦10R,5,4845,6.86,晴,南,3,1,蒲　郡,6,前田紗希,27,埼玉,50,B1,4.56,29.03,3.33,0.0,37.84,32.35
2020-08-08蒲　郡男女Ｗ優勝戦10R,6,4913,6.81,晴,南,3,1,蒲　郡,2,清水さく,24,愛知,49,B1,4.22,23.91,3.29,12.5,47.22,29.27
2020-08-08蒲　郡男女Ｗ優勝戦11R,1,4344,6.77,晴,南東,2,1,蒲　郡,1,新田雄史,35,三重,53,A1,7.71,58.06,7.31,54.29,45.71,51.61
2020-08-08蒲　郡男女Ｗ優勝戦11R,2,4470,6.83,晴,南東,2,1,蒲　郡,2,平田健之,33,三重,52,A2,6.03,46.23,6.39,50.0,27.03,37.14
2020-08-08蒲　郡男女Ｗ優勝戦11R,3,4084,6.85,晴,南東,2,1,蒲　郡,4,杉山正樹,40,愛知,54,A1,6.8,46.46,6.8,51.55,48.57,56.67
2020-08-08蒲　郡男女Ｗ優勝戦11R,4,4903,6.89,晴,南東,2,1,蒲　郡,3,吉田凌太,26,愛知,50,B1,5.6,40.3,6.65,50.0,25.71,42.11
2020-08-08蒲　郡男女Ｗ優勝戦11R,5,4796,6.84,晴,南東,2,1,蒲　郡,5,春園功太,28,三重,51,A1,5.83,39.78,5.5,32.14,20.59,33.33
2020-08-08蒲　郡男女Ｗ優勝戦11R,6,4082,6.85,晴,南東,2,1,蒲　郡,6,濱崎　誠,40,大阪,52,A2,6.52,48.48,6.83,50.0,24.24,28.57
2020-08-08蒲　郡男女Ｗ優勝戦12R,1,4065,6.84,晴,南東,2,1,蒲　郡,4,金田幸子,40,岡山,43,A2,5.56,38.18,4.63,29.63,29.03,26.67
2020-08-08蒲　郡男女Ｗ優勝戦12R,2,4208,6.78,晴,南東,2,1,蒲　郡,1,三浦永理,37,静岡,47,B1,5.85,44.68,6.11,55.56,44.44,27.03
2020-08-08蒲　郡男女Ｗ優勝戦12R,3,4464,6.87,晴,南東,2,1,蒲　郡,6,山下友貴,34,静岡,43,A2,5.26,27.27,0.0,0.0,47.22,33.33
2020-08-08蒲　郡男女Ｗ優勝戦12R,4,3579,6.92,晴,南東,2,1,蒲　郡,3,中里優子,47,埼玉,48,A2,5.76,37.29,5.13,12.5,50.0,28.13
2020-08-08蒲　郡男女Ｗ優勝戦12R,5,4884,6.9,晴,南東,2,1,蒲　郡,5,勝浦真帆,24,岡山,48,B1,5.05,32.53,5.03,33.33,42.86,38.89
2020-08-08蒲　郡男女Ｗ優勝戦12R,6,3302,6.85,晴,南東,2,1,蒲　郡,2,谷川里江,53,愛知,46,A2,5.65,39.64,5.16,35.44,57.14,30.3
2020-08-08浜名湖★サッポロビールカップ1R,1,4310,6.68,晴,南,4,2,浜名湖,1,横家翔一,36,愛知,57,B1,3.67,18.39,4.06,21.88,15.94,27.78
2020-08-08浜名湖★サッポロビールカップ1R,2,3624,6.67,晴,南,4,2,浜名湖,4,大石和彦,51,静岡,54,B1,4.26,31.82,3.96,22.97,16.39,32.79
2020-08-08浜名湖★サッポロビールカップ1R,3,4929,6.73,晴,南,4,2,浜名湖,6,梅内夕貴,24,東京,44,B2,1.97,2.7,2.43,0.0,26.76,33.51
2020-08-08浜名湖★サッポロビールカップ1R,4,4128,6.73,晴,南,4,2,浜名湖,2,川口貴久,40,東京,56,B1,5.07,30.51,4.78,22.22,28.17,30.43
2020-08-08浜名湖★サッポロビールカップ1R,5,4026,6.73,晴,南,4,2,浜名湖,3,小林　晋,42,東京,54,B1,4.02,22.64,3.91,17.65,28.36,34.62
2020-08-08浜名湖★サッポロビールカップ1R,6,5010,6.75,晴,南,4,2,浜名湖,5,宇留田翔,23,三重,54,B1,4.03,14.14,2.43,8.11,33.33,38.67
2020-08-08浜名湖★サッポロビールカップ2R,1,4066,6.66,曇り ,南,5,3,浜名湖,2,東本勝利,40,三重,51,A2,5.38,30.3,6.28,48.28,31.75,39.11
2020-08-08浜名湖★サッポロビールカップ2R,2,3022,6.71,曇り ,南,5,3,浜名湖,5,西山昇一,59,愛知,51,A1,6.5,45.83,6.55,41.38,44.29,34.97
2020-08-08浜名湖★サッポロビールカップ2R,3,4785,6.7,曇り ,南,5,3,浜名湖,1,木幡純也,32,愛知,51,B1,3.73,17.78,4.58,33.33,37.31,36.76
2020-08-08浜名湖★サッポロビールカップ2R,4,3823,6.78,曇り ,南,5,3,浜名湖,4,本部真吾,47,三重,56,B1,4.18,18.92,5.25,31.25,50.0,32.02
2020-08-08浜名湖★サッポロビールカップ2R,5,4270,6.78,曇り ,南,5,3,浜名湖,3,岸本雄貴,38,三重,63,B1,3.88,17.07,4.64,23.08,27.4,34.88
2020-08-08浜名湖★サッポロビールカップ2R,6,4129,6.66,曇り ,南,5,3,浜名湖,6,宇野博之,40,愛知,55,B1,4.32,25.71,4.3,27.03,48.0,35.14
2020-08-08浜名湖★サッポロビールカップ3R,1,3877,6.78,晴,南,5,3,浜名湖,3,松浦博人,43,東京,56,A2,4.82,29.03,4.56,28.13,22.39,36.61
2020-08-08浜名湖★サッポロビールカップ3R,2,4941,6.68,晴,南,5,3,浜名湖,1,孫崎百世,31,滋賀,46,B1,3.76,19.7,3.35,0.0,42.65,35.14
2020-08-08浜名湖★サッポロビールカップ3R,3,3666,6.71,晴,南,5,3,浜名湖,5,内野省一,50,愛知,53,B1,3.97,14.29,4.46,22.86,44.12,28.96
2020-08-08浜名湖★サッポロビールカップ3R,4,3644,6.77,晴,南,5,3,浜名湖,4,矢橋成介,48,三重,60,B1,3.94,13.75,4.35,20.83,29.17,37.57
2020-08-08浜名湖★サッポロビールカップ3R,5,4618,6.73,晴,南,5,3,浜名湖,2,乃村康友,37,三重,55,A2,5.7,37.38,5.49,29.27,35.82,46.63
2020-08-08浜名湖★サッポロビールカップ3R,6,3922,6.67,晴,南,5,3,浜名湖,6,菅沼佳昭,45,愛知,52,B1,4.27,28.89,4.65,35.48,23.44,37.22
2020-08-08浜名湖★サッポロビールカップ4R,1,4366,6.68,晴,南,5,3,浜名湖,1,前沢丈史,34,東京,55,A1,7.02,53.73,7.25,46.43,27.27,43.31
2020-08-08浜名湖★サッポロビールカップ4R,2,4954,6.68,晴,南,5,3,浜名湖,4,内山峻輔,25,東京,54,B1,3.8,13.64,3.94,16.67,39.13,41.21
2020-08-08浜名湖★サッポロビールカップ4R,3,4615,6.67,晴,南,5,3,浜名湖,2,板倉敦史,40,東京,53,B1,4.9,24.53,5.17,27.59,21.88,36.96
2020-08-08浜名湖★サッポロビールカップ4R,4,4897,6.71,晴,南,5,3,浜名湖,6,深見亜由,28,愛知,43,B1,4.12,16.92,3.19,11.54,42.25,38.42
2020-08-08浜名湖★サッポロビールカップ4R,5,4979,6.7,晴,南,5,3,浜名湖,3,中野夢斗,24,愛知,52,B1,4.28,19.57,5.28,33.33,28.38,33.51
2020-08-08浜名湖★サッポロビールカップ4R,6,4240,6.7,晴,南,5,3,浜名湖,5,今井裕梨,36,群馬,44,B1,5.16,34.94,3.77,19.23,23.19,42.54
2020-08-08浜名湖★サッポロビールカップ5R,1,4156,6.7,晴,南,5,3,浜名湖,3,浜野孝志,39,三重,58,A2,5.93,43.33,4.07,20.0,39.71,41.76
2020-08-08浜名湖★サッポロビールカップ5R,2,4276,6.66,晴,南,5,3,浜名湖,4,鈴木勝博,37,愛知,53,A1,6.74,56.52,5.75,45.0,34.72,34.04
2020-08-08浜名湖★サッポロビールカップ5R,3,4604,6.63,晴,南,5,3,浜名湖,6,岩瀬裕亮,32,愛知,54,A1,7.15,50.79,7.16,53.13,53.09,29.67
2020-08-08浜名湖★サッポロビールカップ5R,4,4944,6.61,晴,南,5,3,浜名湖,5,田代達也,29,東京,53,B1,3.55,20.0,3.15,15.0,33.85,36.78
2020-08-08浜名湖★サッポロビールカップ5R,5,3488,6.7,晴,南,5,3,浜名湖,1,柳田英明,53,東京,52,B1,4.89,28.09,5.63,40.0,22.67,30.06
2020-08-08浜名湖★サッポロビールカップ5R,6,4929,6.67,晴,南,5,3,浜名湖,2,梅内夕貴,24,東京,44,B2,1.97,2.7,2.43,0.0,26.76,33.51
2020-08-08浜名湖★サッポロビールカップ6R,1,3939,6.69,晴,南西,6,3,浜名湖,3,渡辺真至,42,愛知,53,A1,6.47,48.98,6.34,40.63,19.3,29.63
2020-08-08浜名湖★サッポロビールカップ6R,2,3911,6.66,晴,南西,6,3,浜名湖,1,鈴木　猛,46,東京,51,B1,5.19,31.25,5.56,37.5,23.53,35.71
2020-08-08浜名湖★サッポロビールカップ6R,3,3362,6.75,晴,南西,6,3,浜名湖,6,間嶋仁志,51,三重,54,A1,6.12,44.86,6.85,57.45,20.31,42.22
2020-08-08浜名湖★サッポロビールカップ6R,4,5010,6.67,晴,南西,6,3,浜名湖,2,宇留田翔,23,三重,54,B1,4.03,14.14,2.43,8.11,33.33,38.67
2020-08-08浜名湖★サッポロビールカップ6R,5,3693,6.68,晴,南西,6,3,浜名湖,5,栢場優子,49,東京,43,B1,4.38,16.67,5.57,28.57,29.23,30.48
2020-08-08浜名湖★サッポロビールカップ6R,6,4270,6.81,晴,南西,6,3,浜名湖,4,岸本雄貴,38,三重,63,B1,3.88,17.07,4.64,23.08,27.4,34.88
2020-08-08浜名湖★サッポロビールカップ7R,1,4227,6.61,晴,南,5,3,浜名湖,4,安達裕樹,37,三重,53,A1,6.85,50.78,6.57,40.0,23.88,36.67
2020-08-08浜名湖★サッポロビールカップ7R,2,4569,6.58,晴,南,5,3,浜名湖,6,中澤宏奈,32,東京,47,B1,4.98,31.68,6.88,52.94,38.24,39.01
2020-08-08浜名湖★サッポロビールカップ7R,3,4618,6.64,晴,南,5,3,浜名湖,1,乃村康友,37,三重,55,A2,5.7,37.38,5.49,29.27,35.82,46.63
2020-08-08浜名湖★サッポロビールカップ7R,4,4615,6.61,晴,南,5,3,浜名湖,3,板倉敦史,40,東京,53,B1,4.9,24.53,5.17,27.59,21.88,36.96
2020-08-08浜名湖★サッポロビールカップ7R,5,3894,6.64,晴,南,5,3,浜名湖,2,池田明美,44,静岡,52,B1,5.21,30.36,4.69,17.24,30.99,35.76
2020-08-08浜名湖★サッポロビールカップ7R,6,3823,6.69,晴,南,5,3,浜名湖,5,本部真吾,47,三重,56,B1,4.18,18.92,5.25,31.25,50.0,32.02
2020-08-08浜名湖★サッポロビールカップ8R,1,3681,6.69,晴,南,5,3,浜名湖,5,山谷　央,47,東京,51,A1,6.57,51.9,6.08,39.47,54.32,33.33
2020-08-08浜名湖★サッポロビールカップ8R,2,4273,6.74,晴,南,5,3,浜名湖,1,佐藤　旭,38,静岡,51,B1,5.33,34.34,5.39,36.0,33.33,30.43
2020-08-08浜名湖★サッポロビールカップ8R,3,3981,6.7,晴,南,5,3,浜名湖,2,今坂晃広,42,静岡,53,A2,5.34,38.28,5.39,35.04,28.36,31.36
2020-08-08浜名湖★サッポロビールカップ8R,4,4026,6.71,晴,南,5,3,浜名湖,4,小林　晋,42,東京,54,B1,4.02,22.64,3.91,17.65,28.36,34.62
2020-08-08浜名湖★サッポロビールカップ8R,5,4785,6.72,晴,南,5,3,浜名湖,3,木幡純也,32,愛知,51,B1,3.73,17.78,4.58,33.33,37.31,36.76
2020-08-08浜名湖★サッポロビールカップ8R,6,4240,6.7,晴,南,5,3,浜名湖,6,今井裕梨,36,群馬,44,B1,5.16,34.94,3.77,19.23,23.19,42.54
2020-08-08浜名湖★サッポロビールカップ9R,1,4604,6.63,晴,南,5,3,浜名湖,3,岩瀬裕亮,32,愛知,54,A1,7.15,50.79,7.16,53.13,53.09,29.67
2020-08-08浜名湖★サッポロビールカップ9R,2,4954,6.66,晴,南,5,3,浜名湖,1,内山峻輔,25,東京,54,B1,3.8,13.64,3.94,16.67,39.13,41.21
2020-08-08浜名湖★サッポロビールカップ9R,3,3624,6.69,晴,南,5,3,浜名湖,6,大石和彦,51,静岡,54,B1,4.26,31.82,3.96,22.97,16.39,32.79
2020-08-08浜名湖★サッポロビールカップ9R,4,4066,6.66,晴,南,5,3,浜名湖,5,東本勝利,40,三重,51,A2,5.38,30.3,6.28,48.28,31.75,39.11
2020-08-08浜名湖★サッポロビールカップ9R,5,3922,6.66,晴,南,5,3,浜名湖,2,菅沼佳昭,45,愛知,52,B1,4.27,28.89,4.65,35.48,23.44,37.22
2020-08-08浜名湖★サッポロビールカップ9R,6,3503,6.74,晴,南,5,3,浜名湖,4,堂原洋史,50,埼玉,50,B1,3.55,16.42,4.33,20.0,27.14,33.71
2020-08-08浜名湖★サッポロビールカップ10R,1,3022,6.68,晴,南,5,3,浜名湖,2,西山昇一,59,愛知,51,A1,6.5,45.83,6.55,41.38,44.29,34.97
2020-08-08浜名湖★サッポロビールカップ10R,2,4637,6.72,晴,南,5,3,浜名湖,3,中田友也,30,埼玉,58,B1,4.74,20.65,5.22,21.74,28.77,31.49
2020-08-08浜名湖★サッポロビールカップ10R,3,4156,6.69,晴,南,5,3,浜名湖,6,浜野孝志,39,三重,58,A2,5.93,43.33,4.07,20.0,39.71,41.76
2020-08-08浜名湖★サッポロビールカップ10R,4,3939,6.74,晴,南,5,3,浜名湖,5,渡辺真至,42,愛知,53,A1,6.47,48.98,6.34,40.63,19.3,29.63
2020-08-08浜名湖★サッポロビールカップ10R,5,4979,6.7,晴,南,5,3,浜名湖,1,中野夢斗,24,愛知,52,B1,4.28,19.57,5.28,33.33,28.38,33.51
2020-08-08浜名湖★サッポロビールカップ10R,6,4941,6.67,晴,南,5,3,浜名湖,4,孫崎百世,31,滋賀,46,B1,3.76,19.7,3.35,0.0,42.65,35.14
2020-08-08浜名湖★サッポロビールカップ11R,1,4505,6.66,晴,南,5,3,浜名湖,1,島田賢人,32,埼玉,57,A2,5.7,40.59,4.71,35.71,15.38,30.17
2020-08-08浜名湖★サッポロビールカップ11R,2,4366,6.64,晴,南,5,3,浜名湖,2,前沢丈史,34,東京,55,A1,7.02,53.73,7.25,46.43,27.27,43.31
2020-08-08浜名湖★サッポロビールカップ11R,3,3644,6.71,晴,南,5,3,浜名湖,3,矢橋成介,48,三重,60,B1,3.94,13.75,4.35,20.83,29.17,37.57
2020-08-08浜名湖★サッポロビールカップ11R,4,3911,6.63,晴,南,5,3,浜名湖,5,鈴木　猛,46,東京,51,B1,5.19,31.25,5.56,37.5,23.53,35.71
2020-08-08浜名湖★サッポロビールカップ11R,5,4569,6.6,晴,南,5,3,浜名湖,4,中澤宏奈,32,東京,47,B1,4.98,31.68,6.88,52.94,38.24,39.01
2020-08-08浜名湖★サッポロビールカップ11R,6,4276,6.68,晴,南,5,3,浜名湖,6,鈴木勝博,37,愛知,53,A1,6.74,56.52,5.75,45.0,34.72,34.04
2020-08-08浜名湖★サッポロビールカップ12R,1,3362,6.82,晴,南,5,3,浜名湖,2,間嶋仁志,51,三重,54,A1,6.12,44.86,6.85,57.45,20.31,42.22
2020-08-08浜名湖★サッポロビールカップ12R,2,4129,6.77,晴,南,5,3,浜名湖,4,宇野博之,40,愛知,55,B1,4.32,25.71,4.3,27.03,48.0,35.14
2020-08-08浜名湖★サッポロビールカップ12R,3,4227,6.75,晴,南,5,3,浜名湖,1,安達裕樹,37,三重,53,A1,6.85,50.78,6.57,40.0,23.88,36.67
2020-08-08浜名湖★サッポロビールカップ12R,4,3877,6.73,晴,南,5,3,浜名湖,5,松浦博人,43,東京,56,A2,4.82,29.03,4.56,28.13,22.39,36.61
2020-08-08浜名湖★サッポロビールカップ12R,5,3981,6.75,晴,南,5,3,浜名湖,6,今坂晃広,42,静岡,53,A2,5.34,38.28,5.39,35.04,28.36,31.36
2020-08-08浜名湖★サッポロビールカップ12R,6,3488,6.79,晴,南,5,3,浜名湖,3,柳田英明,53,東京,52,B1,4.89,28.09,5.63,40.0,22.67,30.06
2020-08-08多摩川第３４回レディースチャンピオン1R,1,4590,6.8,曇り ,北,1,2,多摩川,1,渡邉優美,27,福岡,48,A2,5.92,42.0,6.44,44.44,37.5,27.5
2020-08-08多摩川第３４回レディースチャンピオン1R,2,4399,6.77,曇り ,北,1,2,多摩川,2,松本晶恵,33,群馬,47,A1,7.13,57.58,5.55,32.26,36.84,37.84
2020-08-08多摩川第３４回レディースチャンピオン1R,3,4286,6.84,曇り ,北,1,2,多摩川,4,平田さや,36,東京,48,A2,5.5,33.33,5.68,37.29,41.3,32.65
2020-08-08多摩川第３４回レディースチャンピオン1R,4,4190,6.81,曇り ,北,1,2,多摩川,5,長嶋万記,39,静岡,49,A2,6.55,45.65,6.52,42.86,26.92,35.56
2020-08-08多摩川第３４回レディースチャンピオン1R,5,4373,6.86,曇り ,北,1,2,多摩川,6,若狭奈美,32,岡山,47,A2,5.84,35.11,7.29,58.82,22.22,28.26
2020-08-08多摩川第３４回レディースチャンピオン1R,6,4289,6.85,曇り ,北,1,2,多摩川,3,落合直子,35,大阪,46,A1,6.09,41.98,5.77,40.0,33.33,27.66
2020-08-08多摩川第３４回レディースチャンピオン2R,1,4387,6.82,曇り ,北東,2,2,多摩川,3,平山智加,35,香川,45,A1,7.29,61.21,8.1,75.0,43.48,40.0
2020-08-08多摩川第３４回レディースチャンピオン2R,2,4714,6.85,曇り ,北東,2,2,多摩川,4,喜多須杏,29,徳島,46,A2,5.85,37.25,4.44,23.26,59.52,30.61
2020-08-08多摩川第３４回レディースチャンピオン2R,3,4447,6.83,曇り ,北東,2,2,多摩川,2,深川麻奈,33,福岡,47,A1,6.3,46.96,6.92,56.41,32.5,34.69
2020-08-08多摩川第３４回レディースチャンピオン2R,4,4961,6.83,曇り ,北東,2,2,多摩川,1,西橋奈未,24,福井,47,A2,5.94,39.83,4.24,29.41,52.5,40.82
2020-08-08多摩川第３４回レディースチャンピオン2R,5,4611,6.92,曇り ,北東,2,2,多摩川,6,今井美亜,29,福井,47,A2,5.67,37.88,5.74,40.43,39.22,36.17
2020-08-08多摩川第３４回レディースチャンピオン2R,6,4501,6.91,曇り ,北東,2,2,多摩川,5,樋口由加,32,岡山,44,A2,5.71,41.6,6.1,36.67,45.45,44.68
2020-08-08多摩川第３４回レディースチャンピオン3R,1,4678,6.84,曇り ,北東,2,2,多摩川,1,水野望美,31,愛知,46,A2,5.7,39.51,6.07,46.67,52.0,34.62
2020-08-08多摩川第３４回レディースチャンピオン3R,2,3801,6.78,曇り ,北東,2,2,多摩川,2,五反田忍,46,大阪,49,A2,6.13,44.44,5.88,36.0,25.0,43.75
2020-08-08多摩川第３４回レディースチャンピオン3R,3,4225,6.92,曇り ,北東,2,2,多摩川,4,土屋千明,38,群馬,45,A1,6.3,48.57,5.82,42.42,22.0,42.86
2020-08-08多摩川第３４回レディースチャンピオン3R,4,4482,6.9,曇り ,北東,2,2,多摩川,5,守屋美穂,31,岡山,44,A1,7.32,54.14,5.8,50.0,50.0,31.37
2020-08-08多摩川第３４回レディースチャンピオン3R,5,3175,6.8,曇り ,北東,2,2,多摩川,3,渡辺千草,56,東京,48,A2,5.9,34.43,5.88,34.38,42.31,26.67
2020-08-08多摩川第３４回レディースチャンピオン3R,6,3618,6.83,曇り ,北東,2,2,多摩川,6,海野ゆか,46,広島,44,A2,6.53,47.11,5.27,27.27,30.0,42.31
